"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 02, 2014","3,985.87","3,984.80","3,996.75","3,934.94","177.79M","0.03%"
"Oct 01, 2014","3,984.74","4,043.33","4,043.44","3,972.91","203.12M","-1.60%"
"Sep 30, 2014","4,049.45","4,054.86","4,070.44","4,031.70","189.42M","0.06%"
"Sep 29, 2014","4,047.18","4,009.66","4,056.43","4,008.58","144.55M","-0.16%"
"Sep 26, 2014","4,053.72","4,016.97","4,057.47","4,015.02","165.07M","1.15%"
"Sep 25, 2014","4,007.82","4,079.37","4,087.19","4,007.63","198.14M","-2.11%"
"Sep 24, 2014","4,094.31","4,055.42","4,096.27","4,041.72","159.49M","1.05%"
"Sep 23, 2014","4,051.57","4,045.67","4,069.21","4,043.26","166.69M","-0.24%"
"Sep 22, 2014","4,061.23","4,091.87","4,092.14","4,044.99","179.21M","-0.95%"
"Sep 19, 2014","4,100.09","4,113.02","4,118.91","4,084.45","539.73M","-0.07%"
"Sep 18, 2014","4,103.08","4,084.51","4,103.41","4,080.82","145.06M","0.72%"
"Sep 17, 2014","4,073.57","4,066.76","4,090.95","4,048.58","164.45M","0.15%"
"Sep 16, 2014","4,067.27","4,012.53","4,073.14","4,009.98","168.18M","0.93%"
"Sep 15, 2014","4,029.89","4,070.20","4,070.82","4,018.30","170.31M","-0.97%"
"Sep 12, 2014","4,069.23","4,087.16","4,089.62","4,057.53","168.13M","-0.57%"
"Sep 11, 2014","4,092.65","4,077.69","4,092.79","4,060.92","131.89M","-0.06%"
"Sep 10, 2014","4,094.97","4,063.85","4,095.91","4,054.61","146.26M","0.81%"
"Sep 09, 2014","4,061.88","4,094.02","4,110.86","4,053.11","176.26M","-0.82%"
"Sep 08, 2014","4,095.47","4,086.52","4,105.50","4,076.63","157.70M","0.14%"
"Sep 05, 2014","4,089.92","4,067.37","4,089.98","4,051.75","153.54M","0.59%"
"Sep 04, 2014","4,066.13","4,078.82","4,100.78","4,056.53","150.05M","-0.12%"
"Sep 03, 2014","4,070.96","4,103.97","4,104.43","4,063.49","151.73M","-0.61%"
"Sep 02, 2014","4,095.81","4,093.12","4,095.87","4,078.18","147.67M","0.32%"
"Aug 29, 2014","4,082.56","4,081.02","4,082.97","4,062.18","136.09M","0.40%"
"Aug 28, 2014","4,066.27","4,059.37","4,072.29","4,054.61","112.85M","-0.17%"
"Aug 27, 2014","4,073.18","4,073.40","4,078.19","4,064.07","122.29M","0.04%"
"Aug 26, 2014","4,071.67","4,073.05","4,076.54","4,062.73","97.44M","0.10%"
"Aug 25, 2014","4,067.48","4,073.47","4,079.52","4,058.60","115.32M","0.36%"
"Aug 22, 2014","4,052.75","4,052.14","4,060.90","4,040.22","116.02M","0.14%"
"Aug 21, 2014","4,047.03","4,041.00","4,048.95","4,035.75","121.54M","0.16%"
"Aug 20, 2014","4,040.70","4,032.91","4,046.97","4,032.20","129.65M","0.01%"
"Aug 19, 2014","4,040.13","4,025.51","4,041.50","4,024.17","129.57M","0.49%"
"Aug 18, 2014","4,020.50","4,007.19","4,022.48","4,003.46","141.00M","0.83%"
"Aug 15, 2014","3,987.51","3,993.00","3,997.08","3,951.25","219.51M","0.46%"
"Aug 14, 2014","3,969.11","3,953.27","3,969.24","3,949.08","110.66M","0.50%"
"Aug 13, 2014","3,949.20","3,924.47","3,949.69","3,921.44","129.84M","1.13%"
"Aug 12, 2014","3,905.22","3,904.45","3,916.73","3,887.58","113.88M","-0.13%"
"Aug 11, 2014","3,910.46","3,899.98","3,921.19","3,899.37","116.90M","0.58%"
"Aug 08, 2014","3,888.09","3,864.09","3,890.63","3,848.49","155.59M","0.78%"
"Aug 07, 2014","3,857.94","3,889.69","3,895.74","3,845.20","166.38M","-0.42%"
"Aug 06, 2014","3,874.27","3,851.44","3,896.65","3,849.45","164.29M","-0.02%"
"Aug 05, 2014","3,874.94","3,891.13","3,901.17","3,858.65","168.05M","-0.87%"
"Aug 04, 2014","3,908.77","3,890.63","3,922.25","3,875.10","148.12M","0.75%"
"Aug 01, 2014","3,879.67","3,886.10","3,908.21","3,855.35","166.21M","-0.33%"
"Jul 31, 2014","3,892.50","3,938.31","3,948.90","3,889.10","207.42M","-2.10%"
"Jul 30, 2014","3,976.07","3,982.10","3,989.00","3,960.29","164.97M","0.43%"
"Jul 29, 2014","3,959.03","3,974.05","3,983.42","3,957.22","158.03M","-0.21%"
"Jul 28, 2014","3,967.24","3,966.31","3,977.00","3,936.72","156.43M","0.05%"
"Jul 25, 2014","3,965.16","3,959.35","3,970.44","3,945.05","162.74M","-0.45%"
"Jul 24, 2014","3,983.19","3,994.18","3,997.50","3,975.66","186.40M","-0.08%"
"Jul 23, 2014","3,986.19","3,974.66","3,990.64","3,967.96","185.57M","0.62%"
"Jul 22, 2014","3,961.62","3,950.83","3,966.10","3,949.09","142.21M","0.70%"
"Jul 21, 2014","3,934.14","3,933.11","3,941.93","3,917.74","129.99M","-0.15%"
"Jul 18, 2014","3,939.89","3,899.38","3,942.15","3,894.56","202.78M","1.60%"
"Jul 17, 2014","3,878.01","3,921.87","3,933.88","3,866.22","203.44M","-1.38%"
"Jul 16, 2014","3,932.33","3,943.60","3,947.49","3,927.01","205.59M","0.46%"
"Jul 15, 2014","3,914.45","3,934.79","3,940.55","3,887.50","164.86M","-0.38%"
"Jul 14, 2014","3,929.46","3,923.60","3,937.72","3,916.53","123.87M","0.64%"
"Jul 11, 2014","3,904.58","3,888.76","3,905.40","3,879.40","122.98M","0.63%"
"Jul 10, 2014","3,880.04","3,837.29","3,895.72","3,837.16","134.22M","-0.33%"
"Jul 09, 2014","3,892.91","3,873.17","3,896.38","3,863.20","146.91M","0.75%"
"Jul 08, 2014","3,864.07","3,903.37","3,906.22","3,848.18","177.93M","-1.19%"
"Jul 07, 2014","3,910.71","3,917.89","3,923.92","3,904.67","128.46M","-0.31%"
"Jul 03, 2014","3,923.01","3,911.11","3,923.15","3,901.32","103.53M","0.61%"
"Jul 02, 2014","3,899.27","3,895.18","3,904.35","3,890.77","116.70M","0.13%"
"Jul 01, 2014","3,894.33","3,864.14","3,902.93","3,863.81","138.36M","1.17%"
"Jun 30, 2014","3,849.48","3,844.45","3,860.65","3,841.70","155.66M","0.13%"
"Jun 27, 2014","3,844.44","3,825.02","3,844.89","3,823.21","221.16M","0.46%"
"Jun 26, 2014","3,826.91","3,826.70","3,827.70","3,798.63","131.46M","-0.01%"
"Jun 25, 2014","3,827.33","3,794.84","3,831.85","3,792.30","152.48M","0.73%"
"Jun 24, 2014","3,799.53","3,807.49","3,837.17","3,791.12","172.35M","-0.15%"
"Jun 23, 2014","3,805.31","3,802.25","3,806.19","3,794.85","140.13M","0.07%"
"Jun 20, 2014","3,802.64","3,803.10","3,807.92","3,794.51","374.50M","0.05%"
"Jun 19, 2014","3,800.80","3,808.76","3,811.24","3,783.30","155.24M","-0.10%"
"Jun 18, 2014","3,804.61","3,786.19","3,807.49","3,764.53","150.41M","0.62%"
"Jun 17, 2014","3,781.32","3,775.73","3,790.92","3,769.94","132.20M","0.04%"
"Jun 16, 2014","3,779.93","3,768.37","3,789.93","3,761.42","134.24M","0.12%"
"Jun 13, 2014","3,775.56","3,782.84","3,784.84","3,759.87","153.68M","0.31%"
"Jun 12, 2014","3,763.80","3,790.59","3,794.99","3,751.69","152.79M","-0.90%"
"Jun 11, 2014","3,797.85","3,789.41","3,803.95","3,783.61","137.74M","-0.08%"
"Jun 10, 2014","3,800.86","3,790.48","3,802.46","3,786.56","148.25M","0.13%"
"Jun 09, 2014","3,795.74","3,795.85","3,804.04","3,783.90","148.72M","0.03%"
"Jun 06, 2014","3,794.57","3,792.42","3,795.14","3,782.12","141.07M","0.47%"
"Jun 05, 2014","3,776.95","3,748.36","3,782.00","3,735.19","147.82M","0.89%"
"Jun 04, 2014","3,743.59","3,720.00","3,750.01","3,715.24","124.41M","0.36%"
"Jun 03, 2014","3,730.07","3,719.17","3,735.97","3,715.45","127.70M","-0.08%"
"Jun 02, 2014","3,732.96","3,740.71","3,740.71","3,707.89","129.37M","-0.10%"
"May 30, 2014","3,736.82","3,738.71","3,741.57","3,716.09","185.70M","0.03%"
"May 29, 2014","3,735.72","3,723.27","3,735.72","3,717.66","121.00M","0.63%"
"May 28, 2014","3,712.26","3,720.89","3,726.72","3,708.65","131.02M","-0.29%"
"May 27, 2014","3,723.07","3,693.18","3,723.07","3,691.09","150.74M","1.24%"
"May 23, 2014","3,677.33","3,656.27","3,678.16","3,646.23","121.31M","0.73%"
"May 22, 2014","3,650.86","3,639.49","3,660.59","3,633.85","136.63M","0.42%"
"May 21, 2014","3,635.61","3,605.79","3,636.47","3,605.51","142.85M","0.98%"
"May 20, 2014","3,600.31","3,612.86","3,624.60","3,585.88","154.19M","-0.42%"
"May 19, 2014","3,615.62","3,577.85","3,618.96","3,572.28","148.10M","0.79%"
"May 16, 2014","3,587.20","3,568.20","3,590.41","3,545.63","202.13M","0.62%"
"May 15, 2014","3,565.17","3,594.59","3,598.34","3,542.63","205.57M","-0.78%"
"May 14, 2014","3,593.25","3,603.58","3,614.63","3,585.68","142.39M","-0.50%"
"May 13, 2014","3,611.13","3,614.91","3,625.77","3,605.78","150.19M","-0.04%"
"May 12, 2014","3,612.73","3,574.24","3,613.37","3,572.69","152.23M","1.60%"
"May 09, 2014","3,555.70","3,537.68","3,556.35","3,516.24","161.22M","0.43%"
"May 08, 2014","3,540.42","3,533.39","3,583.64","3,524.85","184.32M","-0.17%"
"May 07, 2014","3,546.47","3,561.47","3,567.55","3,506.35","240.67M","-0.28%"
"May 06, 2014","3,556.51","3,598.27","3,599.65","3,556.10","150.20M","-1.35%"
"May 05, 2014","3,605.09","3,566.26","3,605.26","3,556.40","127.72M","0.49%"
"May 02, 2014","3,587.64","3,608.84","3,611.56","3,578.53","157.29M","-0.19%"
"May 01, 2014","3,594.36","3,589.66","3,613.03","3,580.02","163.99M","0.34%"
"Apr 30, 2014","3,582.02","3,556.00","3,585.50","3,548.11","188.33M","0.22%"
"Apr 29, 2014","3,573.99","3,557.77","3,579.03","3,538.24","154.41M","0.82%"
"Apr 28, 2014","3,545.03","3,546.96","3,570.11","3,489.60","218.01M","0.34%"
"Apr 25, 2014","3,533.09","3,569.92","3,573.95","3,525.60","197.07M","-1.61%"
"Apr 24, 2014","3,591.03","3,609.82","3,613.20","3,552.93","206.38M","0.96%"
"Apr 23, 2014","3,557.04","3,587.65","3,588.05","3,555.19","154.62M","-0.88%"
"Apr 22, 2014","3,588.80","3,570.51","3,596.92","3,566.87","159.85M","0.81%"
"Apr 21, 2014","3,559.95","3,543.65","3,559.95","3,525.59","135.51M","0.72%"
"Apr 17, 2014","3,534.53","3,526.57","3,551.02","3,511.27","198.96M","0.04%"
"Apr 16, 2014","3,533.09","3,517.50","3,533.09","3,489.29","187.40M","1.30%"
"Apr 15, 2014","3,487.85","3,484.29","3,505.66","3,414.11","214.22M","0.38%"
"Apr 14, 2014","3,474.63","3,479.66","3,493.17","3,443.26","170.09M","0.81%"
"Apr 11, 2014","3,446.84","3,453.24","3,502.33","3,440.55","236.37M","-1.17%"
"Apr 10, 2014","3,487.76","3,597.58","3,599.64","3,479.15","252.61M","-3.13%"
"Apr 09, 2014","3,600.44","3,552.07","3,602.35","3,544.09","187.97M","1.76%"
"Apr 08, 2014","3,538.23","3,511.82","3,543.98","3,499.00","217.52M","0.87%"
"Apr 07, 2014","3,507.75","3,522.21","3,551.21","3,482.75","246.22M","-0.89%"
"Apr 04, 2014","3,539.38","3,659.92","3,663.78","3,532.28","269.94M","-2.70%"
"Apr 03, 2014","3,637.58","3,670.43","3,675.70","3,617.41","175.45M","-0.77%"
"Apr 02, 2014","3,665.99","3,670.33","3,676.36","3,649.79","154.10M","0.21%"
"Apr 01, 2014","3,658.40","3,615.91","3,659.16","3,614.16","173.66M","1.74%"
"Mar 31, 2014","3,595.74","3,598.08","3,618.42","3,593.70","172.74M","0.68%"
"Mar 28, 2014","3,571.49","3,576.18","3,609.08","3,560.58","160.41M","0.23%"
"Mar 27, 2014","3,563.13","3,578.53","3,594.07","3,543.07","199.59M","-0.55%"
"Mar 26, 2014","3,582.89","3,645.73","3,654.69","3,582.84","197.22M","-1.29%"
"Mar 25, 2014","3,629.73","3,640.26","3,659.59","3,600.65","186.71M","0.34%"
"Mar 24, 2014","3,617.39","3,665.38","3,665.58","3,585.15","223.54M","-0.98%"
"Mar 21, 2014","3,653.07","3,711.47","3,717.36","3,643.35","477.45M","-1.11%"
"Mar 20, 2014","3,693.97","3,675.61","3,705.31","3,665.83","147.86M","0.30%"
"Mar 19, 2014","3,682.74","3,705.51","3,709.01","3,661.06","150.16M","-0.64%"
"Mar 18, 2014","3,706.62","3,667.39","3,708.26","3,664.79","141.99M","1.20%"
"Mar 17, 2014","3,662.51","3,653.19","3,678.32","3,651.14","147.88M","0.95%"
"Mar 14, 2014","3,627.87","3,643.21","3,656.94","3,626.86","202.29M","-0.65%"
"Mar 13, 2014","3,651.49","3,719.36","3,720.61","3,636.79","181.16M","-1.50%"
"Mar 12, 2014","3,707.06","3,678.36","3,707.20","3,661.87","141.52M","0.42%"
"Mar 11, 2014","3,691.50","3,715.89","3,725.71","3,681.37","144.73M","-0.40%"
"Mar 10, 2014","3,706.34","3,702.14","3,709.78","3,683.97","145.08M","0.08%"
"Mar 07, 2014","3,703.40","3,736.93","3,737.36","3,686.94","154.61M","-0.47%"
"Mar 06, 2014","3,720.93","3,735.85","3,738.32","3,709.41","158.46M","-0.17%"
"Mar 05, 2014","3,727.18","3,721.53","3,732.98","3,715.38","148.40M","0.19%"
"Mar 04, 2014","3,719.93","3,710.19","3,723.00","3,706.82","158.77M","1.41%"
"Mar 03, 2014","3,668.37","3,657.32","3,678.38","3,637.66","154.17M","-0.75%"
"Feb 28, 2014","3,696.10","3,703.48","3,722.38","3,664.83","206.27M","-0.10%"
"Feb 27, 2014","3,699.80","3,678.31","3,704.65","3,672.64","160.77M","0.63%"
"Feb 26, 2014","3,676.60","3,691.84","3,702.09","3,663.75","157.05M","-0.07%"
"Feb 25, 2014","3,679.14","3,689.68","3,697.60","3,669.53","155.22M","-0.18%"
"Feb 24, 2014","3,685.81","3,670.07","3,701.27","3,668.34","177.99M","0.63%"
"Feb 21, 2014","3,662.60","3,683.42","3,687.16","3,661.46","214.65M","-0.25%"
"Feb 20, 2014","3,671.93","3,654.85","3,676.89","3,640.63","175.39M","0.52%"
"Feb 19, 2014","3,652.84","3,668.72","3,679.69","3,646.13","168.21M","-0.72%"
"Feb 18, 2014","3,679.43","3,668.99","3,685.18","3,658.64","165.98M","0.42%"
"Feb 14, 2014","3,663.88","3,652.88","3,671.04","3,643.79","176.52M","0.12%"
"Feb 13, 2014","3,659.56","3,601.75","3,659.56","3,600.86","234.46M","0.89%"
"Feb 12, 2014","3,627.36","3,626.14","3,635.92","3,618.06","166.58M","0.16%"
"Feb 11, 2014","3,621.72","3,587.57","3,628.59","3,585.08","161.47M","1.11%"
"Feb 10, 2014","3,582.11","3,558.59","3,582.84","3,557.78","151.09M","0.57%"
"Feb 07, 2014","3,561.91","3,522.33","3,563.14","3,508.82","199.19M","1.84%"
"Feb 06, 2014","3,497.59","3,465.82","3,502.52","3,465.42","180.88M","1.24%"
"Feb 05, 2014","3,454.89","3,457.04","3,469.35","3,418.88","201.15M","-0.44%"
"Feb 04, 2014","3,470.20","3,460.13","3,480.74","3,449.19","195.45M","0.86%"
"Feb 03, 2014","3,440.50","3,524.23","3,533.48","3,433.64","248.32M","-2.31%"
"Jan 31, 2014","3,521.92","3,488.37","3,539.43","3,488.04","240.09M","-0.30%"
"Jan 30, 2014","3,532.41","3,514.25","3,544.21","3,508.01","206.33M","1.86%"
"Jan 29, 2014","3,467.82","3,472.42","3,500.82","3,461.64","222.57M","-1.08%"
"Jan 28, 2014","3,505.72","3,484.39","3,509.80","3,483.71","176.90M","-0.09%"
"Jan 27, 2014","3,509.02","3,543.50","3,548.48","3,482.89","222.16M","-0.92%"
"Jan 24, 2014","3,541.48","3,596.93","3,601.00","3,541.38","228.31M","-2.00%"
"Jan 23, 2014","3,613.76","3,612.53","3,613.88","3,588.83","192.04M","-0.38%"
"Jan 22, 2014","3,627.72","3,623.31","3,634.65","3,615.48","180.65M","0.28%"
"Jan 21, 2014","3,617.70","3,611.62","3,617.70","3,586.05","175.50M","0.74%"
"Jan 17, 2014","3,591.25","3,597.41","3,608.72","3,580.39","282.91M","-0.55%"
"Jan 16, 2014","3,611.29","3,605.43","3,614.66","3,599.87","152.07M","0.04%"
"Jan 15, 2014","3,609.84","3,593.81","3,615.70","3,592.62","174.79M","0.82%"
"Jan 14, 2014","3,580.65","3,526.20","3,581.60","3,525.47","185.16M","1.93%"
"Jan 13, 2014","3,512.80","3,559.39","3,572.40","3,499.37","195.29M","-1.47%"
"Jan 10, 2014","3,565.08","3,565.68","3,568.47","3,536.45","166.74M","0.35%"
"Jan 09, 2014","3,552.57","3,576.32","3,579.40","3,541.81","179.71M","-0.42%"
"Jan 08, 2014","3,567.54","3,558.30","3,575.15","3,551.12","192.69M","0.27%"
"Jan 07, 2014","3,557.85","3,539.29","3,562.99","3,535.50","179.38M","0.88%"
"Jan 06, 2014","3,526.96","3,539.01","3,542.52","3,512.45","223.03M","-0.33%"
"Jan 03, 2014","3,538.73","3,564.94","3,567.51","3,537.61","131.82M","-0.70%"
"Jan 02, 2014","3,563.57","3,575.60","3,577.03","3,553.65","137.16M","-0.79%"
"Dec 31, 2013","3,592.00","3,576.24","3,592.00","3,575.25","109.00M","0.61%"
"Dec 30, 2013","3,570.08","3,570.86","3,574.20","3,559.37","93.92M","-0.11%"
"Dec 27, 2013","3,574.02","3,589.12","3,591.31","3,571.05","84.48M","-0.29%"
"Dec 26, 2013","3,584.58","3,579.62","3,586.72","3,572.10","85.54M","0.33%"
"Dec 24, 2013","3,572.80","3,570.52","3,574.51","3,564.59","64.33M","0.10%"
"Dec 23, 2013","3,569.40","3,563.19","3,570.28","3,552.30","138.50M","1.08%"
"Dec 20, 2013","3,531.19","3,502.46","3,540.97","3,502.29","443.21M","0.93%"
"Dec 19, 2013","3,498.63","3,499.81","3,502.23","3,483.03","161.56M","-0.31%"
"Dec 18, 2013","3,509.63","3,468.15","3,510.52","3,422.86","228.84M","1.16%"
"Dec 17, 2013","3,469.32","3,474.73","3,482.34","3,461.07","165.16M","-0.19%"
"Dec 16, 2013","3,475.79","3,470.43","3,494.41","3,470.11","162.96M","0.56%"
"Dec 13, 2013","3,456.40","3,476.88","3,477.83","3,449.74","147.76M","-0.11%"
"Dec 12, 2013","3,460.29","3,471.90","3,478.95","3,457.95","179.43M","-0.25%"
"Dec 11, 2013","3,468.99","3,514.24","3,519.22","3,464.39","169.02M","-1.29%"
"Dec 10, 2013","3,514.20","3,510.70","3,520.73","3,507.42","153.18M","-0.06%"
"Dec 09, 2013","3,516.17","3,515.67","3,524.01","3,511.28","149.28M","0.34%"
"Dec 06, 2013","3,504.26","3,511.05","3,511.10","3,485.74","154.56M","0.76%"
"Dec 05, 2013","3,477.73","3,484.27","3,489.08","3,468.84","182.63M","-0.15%"
"Dec 04, 2013","3,483.01","3,463.72","3,493.10","3,453.22","184.38M","0.11%"
"Dec 03, 2013","3,479.34","3,478.99","3,487.02","3,465.35","155.71M","-0.05%"
"Dec 02, 2013","3,481.15","3,496.19","3,501.07","3,476.68","138.72M","-0.19%"
"Nov 29, 2013","3,487.82","3,481.31","3,495.97","3,481.31","95.43M","0.50%"
"Nov 27, 2013","3,470.48","3,454.81","3,471.65","3,451.97","119.50M","0.72%"
"Nov 26, 2013","3,445.76","3,429.64","3,455.54","3,422.47","178.46M","0.53%"
"Nov 25, 2013","3,427.49","3,433.92","3,437.49","3,420.36","167.44M","0.16%"
"Nov 22, 2013","3,422.02","3,409.52","3,422.13","3,406.40","147.56M","0.57%"
"Nov 21, 2013","3,402.74","3,382.50","3,404.95","3,380.65","152.85M","1.06%"
"Nov 20, 2013","3,367.17","3,386.06","3,397.69","3,359.31","154.80M","-0.32%"
"Nov 19, 2013","3,378.13","3,385.82","3,400.64","3,371.60","151.96M","-0.32%"
"Nov 18, 2013","3,388.87","3,423.47","3,429.20","3,383.45","164.74M","-0.98%"
"Nov 15, 2013","3,422.58","3,419.77","3,422.58","3,409.01","192.66M","0.22%"
"Nov 14, 2013","3,415.14","3,393.25","3,418.57","3,390.38","195.29M","0.28%"
"Nov 13, 2013","3,405.56","3,346.45","3,405.60","3,346.41","170.85M","1.20%"
"Nov 12, 2013","3,365.22","3,351.25","3,370.36","3,348.85","149.86M","0.07%"
"Nov 11, 2013","3,362.97","3,359.83","3,369.89","3,350.74","124.50M","-0.11%"
"Nov 08, 2013","3,366.84","3,333.92","3,366.84","3,324.70","158.70M","1.37%"
"Nov 07, 2013","3,321.41","3,386.36","3,389.20","3,318.39","201.03M","-1.89%"
"Nov 06, 2013","3,385.38","3,396.48","3,401.27","3,374.28","164.64M","-0.10%"
"Nov 05, 2013","3,388.82","3,372.95","3,395.93","3,361.91","154.30M","0.12%"
"Nov 04, 2013","3,384.75","3,388.70","3,390.18","3,374.38","128.00M","0.15%"
"Nov 01, 2013","3,379.76","3,392.32","3,394.91","3,364.65","164.40M","0.06%"
"Oct 31, 2013","3,377.73","3,378.51","3,400.40","3,367.76","233.96M","-0.23%"
"Oct 30, 2013","3,385.38","3,402.49","3,408.28","3,372.23","161.06M","-0.19%"
"Oct 29, 2013","3,391.75","3,397.88","3,399.09","3,375.57","169.39M","0.27%"
"Oct 28, 2013","3,382.68","3,382.18","3,390.47","3,370.40","216.01M","-0.03%"
"Oct 25, 2013","3,383.83","3,394.16","3,400.04","3,368.59","199.45M","0.64%"
"Oct 24, 2013","3,362.38","3,347.97","3,367.39","3,344.06","181.60M","0.49%"
"Oct 23, 2013","3,346.05","3,348.60","3,355.47","3,330.20","168.94M","-0.62%"
"Oct 22, 2013","3,366.93","3,374.17","3,384.35","3,344.18","172.58M","0.17%"
"Oct 21, 2013","3,361.18","3,361.76","3,369.74","3,351.05","135.45M","0.22%"
"Oct 18, 2013","3,353.88","3,330.61","3,355.63","3,321.78","203.15M","1.59%"
"Oct 17, 2013","3,301.28","3,265.91","3,301.60","3,264.23","161.93M","0.60%"
"Oct 16, 2013","3,281.67","3,261.48","3,283.18","3,258.80","163.36M","1.14%"
"Oct 15, 2013","3,244.66","3,253.96","3,269.97","3,241.35","167.88M","-0.35%"
"Oct 14, 2013","3,256.02","3,213.38","3,257.19","3,212.05","134.52M","0.69%"
"Oct 11, 2013","3,233.83","3,203.49","3,237.01","3,201.93","161.68M","0.72%"
"Oct 10, 2013","3,210.84","3,179.26","3,216.03","3,178.67","174.61M","2.17%"
"Oct 09, 2013","3,142.53","3,161.35","3,161.76","3,117.69","205.20M","-0.36%"
"Oct 08, 2013","3,153.87","3,217.15","3,217.15","3,152.26","184.91M","-1.92%"
"Oct 07, 2013","3,215.69","3,215.76","3,240.11","3,213.01","128.64M","-0.83%"
"Oct 04, 2013","3,242.57","3,214.05","3,246.16","3,212.01","132.68M","0.89%"
"Oct 03, 2013","3,213.83","3,247.85","3,254.91","3,197.36","158.91M","-1.21%"
"Oct 02, 2013","3,253.26","3,231.57","3,256.71","3,228.44","137.59M","0.01%"
"Oct 01, 2013","3,253.05","3,220.92","3,254.33","3,220.92","140.24M","1.08%"
"Sep 30, 2013","3,218.20","3,190.40","3,229.45","3,186.86","179.39M","-0.37%"
"Sep 27, 2013","3,230.30","3,217.44","3,235.29","3,210.80","150.70M","-0.12%"
"Sep 26, 2013","3,234.04","3,222.98","3,240.99","3,221.17","141.78M","0.79%"
"Sep 25, 2013","3,208.55","3,221.20","3,226.62","3,202.75","142.20M","-0.31%"
"Sep 24, 2013","3,218.66","3,226.23","3,236.84","3,209.39","172.17M","-0.02%"
"Sep 23, 2013","3,219.34","3,242.32","3,243.43","3,205.50","150.56M","-0.17%"
"Sep 20, 2013","3,224.73","3,244.43","3,248.52","3,224.73","375.71M","-0.40%"
"Sep 19, 2013","3,237.61","3,240.93","3,245.12","3,231.68","148.98M","0.19%"
"Sep 18, 2013","3,231.31","3,198.45","3,235.72","3,190.01","167.51M","1.27%"
"Sep 17, 2013","3,190.83","3,177.78","3,195.15","3,176.58","136.33M","0.70%"
"Sep 16, 2013","3,168.69","3,203.19","3,204.59","3,163.13","139.28M","-0.30%"
"Sep 13, 2013","3,178.28","3,180.45","3,182.11","3,161.65","124.40M","0.09%"
"Sep 12, 2013","3,175.57","3,179.60","3,186.30","3,170.14","132.13M","-0.13%"
"Sep 11, 2013","3,179.86","3,163.77","3,180.37","3,159.31","150.84M","-0.16%"
"Sep 10, 2013","3,185.07","3,186.53","3,189.24","3,173.11","145.53M","0.48%"
"Sep 09, 2013","3,169.93","3,146.02","3,174.87","3,146.02","132.55M","1.17%"
"Sep 06, 2013","3,133.38","3,140.98","3,148.99","3,098.02","165.22M","0.11%"
"Sep 05, 2013","3,129.94","3,127.07","3,138.06","3,125.38","126.32M","0.17%"
"Sep 04, 2013","3,124.54","3,100.28","3,128.80","3,092.96","176.50M","1.06%"
"Sep 03, 2013","3,091.76","3,097.65","3,112.42","3,077.13","173.02M","0.58%"
"Aug 30, 2013","3,073.81","3,095.17","3,095.44","3,063.07","156.44M","-0.63%"
"Aug 29, 2013","3,093.36","3,065.87","3,109.07","3,065.87","127.46M","0.69%"
"Aug 28, 2013","3,072.17","3,060.96","3,085.68","3,060.54","122.25M","0.41%"
"Aug 27, 2013","3,059.58","3,086.17","3,102.27","3,053.26","152.03M","-2.02%"
"Aug 26, 2013","3,122.67","3,127.01","3,147.87","3,118.52","140.62M","-0.05%"
"Aug 23, 2013","3,124.27","3,126.25","3,127.05","3,112.87","168.75M","0.72%"
"Aug 22, 2013","3,101.82","3,085.61","3,103.64","3,085.42","101.03M","0.99%"
"Aug 21, 2013","3,071.47","3,073.24","3,098.62","3,061.42","143.87M","-0.35%"
"Aug 20, 2013","3,082.17","3,077.15","3,096.42","3,073.05","112.03M","0.40%"
"Aug 19, 2013","3,069.76","3,074.38","3,101.02","3,069.47","125.34M","-0.14%"
"Aug 16, 2013","3,073.91","3,076.83","3,090.69","3,070.43","174.27M","-0.08%"
"Aug 15, 2013","3,076.23","3,089.34","3,092.27","3,068.07","163.55M","-1.70%"
"Aug 14, 2013","3,129.45","3,141.97","3,144.43","3,125.41","135.73M","-0.37%"
"Aug 13, 2013","3,141.06","3,130.08","3,149.24","3,106.27","137.19M","0.48%"
"Aug 12, 2013","3,125.93","3,107.06","3,130.61","3,106.25","108.32M","0.24%"
"Aug 09, 2013","3,118.57","3,124.74","3,136.70","3,109.86","124.65M","-0.37%"
"Aug 08, 2013","3,130.12","3,134.06","3,137.66","3,111.36","137.83M","0.37%"
"Aug 07, 2013","3,118.69","3,117.13","3,123.92","3,096.41","139.79M","-0.11%"
"Aug 06, 2013","3,122.20","3,136.15","3,141.05","3,111.50","132.24M","-0.67%"
"Aug 05, 2013","3,143.19","3,136.77","3,145.25","3,133.52","116.09M","-0.01%"
"Aug 02, 2013","3,143.52","3,125.49","3,143.52","3,118.04","160.22M","0.55%"
"Aug 01, 2013","3,126.30","3,113.22","3,128.67","3,111.28","149.54M","1.17%"
"Jul 31, 2013","3,090.19","3,094.82","3,110.01","3,087.47","191.22M","0.16%"
"Jul 30, 2013","3,085.33","3,080.20","3,099.38","3,076.39","168.75M","0.53%"
"Jul 29, 2013","3,068.95","3,067.48","3,083.34","3,062.91","133.21M","-0.24%"
"Jul 26, 2013","3,076.23","3,046.12","3,076.23","3,044.38","184.24M","0.48%"
"Jul 25, 2013","3,061.67","3,054.17","3,063.76","3,040.25","245.32M","0.67%"
