"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 10, 2015","7,971.44","8,001.04","8,025.42","7,822.06","-","-0.39%"
"Sep 09, 2015","8,002.47","8,031.17","8,209.93","7,995.19","-","-0.35%"
"Sep 08, 2015","8,030.66","7,992.89","8,121.50","7,992.20","-","0.48%"
"Sep 04, 2015","7,992.36","8,132.71","8,133.62","7,954.45","-","-1.73%"
"Sep 03, 2015","8,132.71","7,981.00","8,163.72","7,949.95","-","1.91%"
"Sep 02, 2015","7,980.32","7,810.71","7,983.61","7,805.41","-","2.19%"
"Sep 01, 2015","7,809.50","7,999.90","7,999.90","7,775.18","-","-2.38%"
"Aug 31, 2015","8,000.03","8,077.05","8,077.05","7,816.39","-","-1.06%"
"Aug 28, 2015","8,086.10","8,172.30","8,204.99","8,032.48","-","-1.09%"
"Aug 27, 2015","8,175.42","7,889.82","8,222.04","7,889.82","-","3.62%"
"Aug 26, 2015","7,889.82","7,636.06","7,889.82","7,635.02","-","3.33%"
"Aug 25, 2015","7,635.92","7,595.62","7,809.16","7,595.62","-","0.53%"
"Aug 24, 2015","7,595.44","7,819.08","7,819.08","7,318.89","-","-2.91%"
"Aug 21, 2015","7,823.33","7,984.22","7,984.22","7,817.06","-","-2.02%"
"Aug 20, 2015","7,984.76","7,975.96","8,009.71","7,882.62","-","0.11%"
"Aug 19, 2015","7,976.10","8,123.47","8,123.47","7,874.37","-","-1.81%"
"Aug 18, 2015","8,123.47","8,086.41","8,231.96","7,995.16","-","0.46%"
"Aug 17, 2015","8,085.90","8,136.31","8,182.15","8,085.90","-","-0.62%"
"Aug 14, 2015","8,136.23","8,218.71","8,249.86","8,136.23","-","-1.00%"
"Aug 13, 2015","8,218.62","8,280.34","8,316.68","8,168.33","-","-0.74%"
"Aug 12, 2015","8,280.08","8,398.90","8,398.90","8,220.62","-","-1.43%"
"Aug 11, 2015","8,400.33","8,445.02","8,445.02","8,270.14","-","-0.56%"
"Aug 10, 2015","8,447.24","8,317.68","8,474.57","8,316.49","-","1.58%"
"Aug 07, 2015","8,316.00","8,559.98","8,559.98","8,302.08","-","-2.85%"
"Aug 06, 2015","8,559.63","8,606.59","8,647.64","8,494.26","-","-0.56%"
"Aug 05, 2015","8,607.88","8,561.89","8,696.96","8,561.89","-","0.55%"
"Aug 04, 2015","8,560.48","8,569.64","8,640.75","8,519.20","-","-0.11%"
"Aug 03, 2015","8,569.91","8,694.47","8,694.47","8,553.35","-","-1.43%"
"Jul 31, 2015","8,694.12","8,521.52","8,699.12","8,520.33","-","2.03%"
"Jul 30, 2015","8,521.52","8,582.83","8,647.39","8,471.83","-","-0.71%"
"Jul 29, 2015","8,582.83","8,466.63","8,592.71","8,436.17","-","1.37%"
"Jul 28, 2015","8,466.53","8,320.21","8,510.87","8,320.21","-","1.77%"
"Jul 27, 2015","8,319.41","8,410.54","8,413.55","8,301.72","-","-1.08%"
"Jul 25, 2015","8,410.54","8,410.54","8,410.54","8,410.54","-","0.00%"
"Jul 24, 2015","8,410.53","8,501.15","8,508.71","8,306.99","-","-1.07%"
"Jul 23, 2015","8,501.55","8,683.88","8,713.58","8,478.50","-","-2.10%"
"Jul 22, 2015","8,683.88","8,772.81","8,772.81","8,627.13","-","-1.03%"
"Jul 21, 2015","8,774.69","8,796.34","8,865.96","8,733.64","-","-0.24%"
"Jul 20, 2015","8,795.80","8,919.18","8,933.59","8,785.18","-","-1.39%"
"Jul 18, 2015","8,919.88","8,919.88","8,919.88","8,919.88","-","0.00%"
"Jul 17, 2015","8,919.88","9,038.30","9,079.95","8,899.80","-","-1.31%"
"Jul 16, 2015","9,038.30","9,012.90","9,098.57","8,978.73","-","0.29%"
"Jul 15, 2015","9,012.19","9,069.20","9,082.95","8,990.60","-","-0.63%"
"Jul 14, 2015","9,069.20","9,050.38","9,097.58","8,972.59","-","0.21%"
"Jul 13, 2015","9,050.56","8,965.76","9,059.33","8,965.35","-","0.95%"
"Jul 10, 2015","8,965.76","8,828.55","8,997.56","8,828.55","-","1.56%"
"Jul 08, 2015","8,828.30","8,924.33","8,945.52","8,795.01","-","-1.08%"
"Jul 07, 2015","8,924.50","8,882.98","8,933.62","8,718.16","-","0.46%"
"Jul 06, 2015","8,883.88","8,944.05","8,972.50","8,804.83","-","-0.70%"
"Jul 03, 2015","8,946.23","9,042.58","9,042.58","8,915.44","-","-1.07%"
"Jul 02, 2015","9,042.74","8,978.73","9,079.36","8,978.73","-","0.72%"
"Jul 01, 2015","8,978.46","9,033.74","9,097.77","8,953.02","-","-0.61%"
"Jun 30, 2015","9,033.74","9,025.04","9,079.21","8,991.69","-","0.10%"
"Jun 29, 2015","9,025.04","9,195.05","9,195.05","8,963.53","-","-1.86%"
"Jun 26, 2015","9,195.78","9,061.30","9,206.98","9,056.40","-","1.49%"
"Jun 25, 2015","9,060.39","9,169.07","9,169.07","9,010.80","-","-1.19%"
"Jun 24, 2015","9,169.43","9,155.39","9,233.98","9,131.30","-","0.15%"
"Jun 23, 2015","9,155.39","9,173.43","9,256.98","9,155.39","-","-0.19%"
"Jun 22, 2015","9,173.25","9,153.87","9,253.85","9,135.56","-","0.21%"
"Jun 19, 2015","9,153.76","9,234.73","9,234.73","9,106.40","-","-0.88%"
"Jun 18, 2015","9,235.35","9,073.50","9,254.49","9,065.79","-","1.79%"
"Jun 17, 2015","9,073.06","9,147.18","9,154.89","9,022.02","-","-0.82%"
"Jun 16, 2015","9,147.93","9,050.29","9,192.57","9,044.72","-","1.10%"
"Jun 15, 2015","9,048.62","9,083.95","9,083.95","8,949.72","-","-0.41%"
"Jun 12, 2015","9,085.53","9,143.85","9,143.85","9,030.80","-","-0.64%"
"Jun 11, 2015","9,143.74","9,177.07","9,243.17","9,104.16","-","-0.36%"
"Jun 10, 2015","9,177.07","8,994.03","9,213.13","8,994.03","-","2.04%"
"Jun 09, 2015","8,993.35","8,987.59","9,067.64","8,971.00","-","0.06%"
"Jun 08, 2015","8,987.59","9,016.21","9,074.27","8,987.59","-","-0.31%"
"Jun 05, 2015","9,015.98","9,099.06","9,099.06","8,981.30","-","-0.92%"
"Jun 03, 2015","9,099.95","9,226.41","9,226.41","9,089.61","-","-1.34%"
"Jun 02, 2015","9,223.49","9,020.11","9,223.49","9,020.11","-","2.26%"
"Jun 01, 2015","9,019.49","8,975.35","9,052.83","8,958.62","-","0.48%"
"May 30, 2015","8,976.63","8,976.63","8,976.63","8,976.63","-","0.00%"
"May 29, 2015","8,976.63","9,175.15","9,175.15","8,976.63","-","-2.17%"
"May 28, 2015","9,175.50","9,216.28","9,216.28","9,068.11","-","-0.45%"
"May 27, 2015","9,217.27","9,118.53","9,227.48","9,033.12","-","1.08%"
"May 26, 2015","9,118.53","9,283.74","9,283.74","9,104.44","-","-1.78%"
"May 25, 2015","9,283.85","9,247.84","9,323.69","9,178.82","-","0.39%"
"May 22, 2015","9,247.73","9,373.94","9,391.45","9,191.08","-","-1.35%"
"May 21, 2015","9,373.94","9,332.09","9,373.94","9,270.01","-","0.44%"
"May 20, 2015","9,332.96","9,437.25","9,456.41","9,319.41","-","-1.11%"
"May 19, 2015","9,437.54","9,553.33","9,553.33","9,355.52","-","-1.21%"
"May 18, 2015","9,553.24","9,730.31","9,786.45","9,505.87","-","-1.80%"
"May 15, 2015","9,728.21","9,627.53","9,732.26","9,586.51","-","1.04%"
"May 14, 2015","9,627.66","9,579.70","9,672.21","9,536.38","-","0.51%"
"May 13, 2015","9,578.98","9,641.52","9,660.96","9,546.65","-","-0.65%"
"May 12, 2015","9,641.83","9,712.30","9,746.03","9,635.10","-","-0.73%"
"May 11, 2015","9,712.93","9,705.29","9,762.08","9,678.52","-","0.11%"
"May 08, 2015","9,701.99","9,668.66","9,776.00","9,606.32","-","0.42%"
"May 07, 2015","9,661.32","9,684.77","9,723.52","9,590.82","-","-0.24%"
"May 06, 2015","9,684.77","9,841.69","9,933.44","9,635.14","-","-1.60%"
"May 05, 2015","9,842.57","9,736.95","9,860.55","9,692.68","-","1.08%"
"May 04, 2015","9,737.70","9,555.79","9,769.31","9,555.79","-","1.91%"
"Apr 30, 2015","9,554.97","9,400.17","9,554.97","9,364.80","-","1.62%"
"Apr 29, 2015","9,402.39","9,456.89","9,456.89","9,347.93","-","-0.58%"
"Apr 28, 2015","9,457.46","9,423.77","9,500.55","9,320.14","-","0.38%"
"Apr 27, 2015","9,421.32","9,589.72","9,659.38","9,419.45","-","-1.82%"
"Apr 24, 2015","9,596.44","9,449.70","9,658.98","9,449.70","-","1.56%"
"Apr 23, 2015","9,449.26","9,274.72","9,467.19","9,180.74","-","1.87%"
"Apr 22, 2015","9,275.74","9,139.34","9,313.49","9,139.34","-","1.51%"
"Apr 20, 2015","9,137.76","9,171.93","9,241.07","9,095.61","-","-0.35%"
"Apr 17, 2015","9,170.17","9,291.75","9,291.75","9,160.71","-","-1.31%"
"Apr 16, 2015","9,292.20","9,334.20","9,334.20","9,230.37","-","-0.45%"
"Apr 15, 2015","9,334.20","9,190.52","9,341.48","9,190.52","-","1.67%"
"Apr 14, 2015","9,181.19","9,228.28","9,290.59","9,145.92","-","-0.51%"
"Apr 13, 2015","9,228.16","9,224.30","9,332.97","9,186.52","-","0.04%"
"Apr 10, 2015","9,224.38","9,162.68","9,258.80","9,118.39","-","0.67%"
"Apr 09, 2015","9,162.68","9,135.43","9,195.72","9,077.36","-","0.26%"
"Apr 08, 2015","9,139.30","9,149.55","9,270.71","9,111.60","-","-0.10%"
"Apr 07, 2015","9,148.57","9,142.13","9,187.70","9,098.38","-","0.07%"
"Apr 06, 2015","9,141.98","9,040.12","9,209.94","9,039.78","-","1.13%"
"Apr 02, 2015","9,040.00","8,905.87","9,072.37","8,905.87","-","1.51%"
"Apr 01, 2015","8,905.77","8,718.79","8,955.04","8,718.79","-","2.22%"
"Mar 31, 2015","8,712.70","8,724.98","8,761.98","8,615.83","-","-0.14%"
"Mar 30, 2015","8,725.13","8,541.65","8,728.23","8,541.65","-","2.16%"
"Mar 27, 2015","8,540.36","8,614.26","8,614.26","8,507.23","-","-0.87%"
"Mar 26, 2015","8,615.09","8,824.17","8,824.17","8,607.31","-","-2.41%"
"Mar 25, 2015","8,828.01","8,761.96","8,902.43","8,761.96","-","0.75%"
"Mar 24, 2015","8,762.15","8,832.77","8,884.57","8,678.26","-","-0.80%"
"Mar 23, 2015","8,832.86","8,844.07","8,877.99","8,766.86","-","-0.12%"
"Mar 20, 2015","8,843.50","8,688.21","8,900.79","8,688.21","-","1.81%"
"Mar 19, 2015","8,686.38","8,781.25","8,785.71","8,656.14","-","-1.07%"
"Mar 18, 2015","8,780.57","8,570.46","8,819.83","8,489.94","-","2.45%"
"Mar 17, 2015","8,570.73","8,329.96","8,586.12","8,328.03","-","2.89%"
"Mar 16, 2015","8,329.96","8,289.97","8,390.61","8,257.03","-","0.48%"
"Mar 13, 2015","8,289.77","8,330.36","8,330.36","8,171.60","-","-0.55%"
"Mar 12, 2015","8,335.89","8,347.59","8,465.65","8,305.03","-","-0.11%"
"Mar 11, 2015","8,345.35","8,242.98","8,349.53","8,242.98","-","1.27%"
"Mar 10, 2015","8,240.40","8,400.01","8,400.01","8,240.40","-","-1.91%"
"Mar 09, 2015","8,400.66","8,525.97","8,525.97","8,360.04","-","-1.48%"
"Mar 06, 2015","8,526.45","8,588.51","8,597.43","8,490.30","-","-0.74%"
"Mar 05, 2015","8,590.17","8,606.92","8,648.94","8,546.18","-","-0.18%"
"Mar 04, 2015","8,605.90","8,752.17","8,752.17","8,593.43","-","-1.67%"
"Mar 03, 2015","8,752.08","8,698.86","8,769.89","8,696.73","-","0.62%"
"Mar 02, 2015","8,698.50","8,788.87","8,788.87","8,657.27","-","-1.03%"
"Feb 27, 2015","8,789.39","8,821.89","8,938.93","8,773.66","-","-0.37%"
"Feb 26, 2015","8,821.98","8,837.47","8,856.44","8,732.89","-","-0.17%"
"Feb 25, 2015","8,837.27","8,850.56","8,850.56","8,711.23","-","-0.18%"
"Feb 24, 2015","8,853.38","8,756.59","8,863.43","8,714.33","-","1.12%"
"Feb 23, 2015","8,755.27","8,738.73","8,816.67","8,677.97","-","0.19%"
"Feb 20, 2015","8,738.96","8,744.60","8,770.47","8,645.52","-","-0.05%"
"Feb 19, 2015","8,743.36","8,740.11","8,799.32","8,670.59","-","0.04%"
"Feb 18, 2015","8,740.04","8,632.18","8,838.19","8,632.18","-","1.26%"
"Feb 13, 2015","8,631.60","8,460.47","8,645.46","8,451.62","-","2.05%"
"Feb 12, 2015","8,458.26","8,243.27","8,486.19","8,243.27","-","2.61%"
"Feb 11, 2015","8,243.07","8,294.55","8,338.53","8,178.64","-","-0.63%"
"Feb 10, 2015","8,295.05","8,427.62","8,501.62","8,295.05","-","-1.62%"
"Feb 09, 2015","8,431.59","8,334.00","8,453.29","8,272.16","-","1.17%"
"Feb 06, 2015","8,334.06","8,397.81","8,397.81","8,232.91","-","-0.79%"
"Feb 05, 2015","8,400.24","8,398.29","8,494.04","8,359.43","-","-0.08%"
"Feb 04, 2015","8,407.12","8,343.57","8,475.92","8,221.97","-","0.76%"
"Feb 03, 2015","8,343.36","8,122.16","8,350.11","8,122.16","-","2.75%"
"Feb 02, 2015","8,119.89","8,008.39","8,129.78","7,976.97","-","1.45%"
"Feb 01, 2015","8,004.04","8,004.04","8,004.04","8,004.04","-","0.00%"
"Jan 30, 2015","8,004.04","8,123.52","8,123.52","7,922.20","-","-1.47%"
"Jan 29, 2015","8,123.66","8,111.71","8,141.79","7,997.60","-","0.15%"
"Jan 28, 2015","8,111.60","8,262.79","8,262.79","8,086.25","-","-1.83%"
"Jan 27, 2015","8,263.13","8,262.06","8,307.97","8,057.10","-","0.01%"
"Jan 26, 2015","8,262.06","8,280.50","8,280.50","8,165.75","-","-0.35%"
"Jan 23, 2015","8,291.17","8,395.12","8,411.15","8,242.44","-","-1.27%"
"Jan 22, 2015","8,397.76","8,355.81","8,530.65","8,355.81","-","0.51%"
"Jan 21, 2015","8,355.31","8,126.95","8,370.46","8,126.95","-","2.83%"
"Jan 20, 2015","8,125.06","8,110.12","8,265.82","8,080.35","-","0.19%"
"Jan 19, 2015","8,109.69","8,301.89","8,301.89","8,060.35","-","-2.33%"
"Jan 16, 2015","8,303.15","8,138.56","8,341.97","8,138.56","-","2.03%"
"Jan 15, 2015","8,138.21","8,074.47","8,274.48","8,074.47","-","0.79%"
"Jan 14, 2015","8,074.19","8,140.61","8,184.63","8,033.40","-","-0.86%"
"Jan 13, 2015","8,144.40","8,169.84","8,303.21","8,144.40","-","-0.30%"
"Jan 12, 2015","8,169.08","8,276.86","8,276.86","8,134.39","-","-1.30%"
"Jan 09, 2015","8,276.95","8,450.72","8,450.72","8,216.61","-","-2.03%"
"Jan 08, 2015","8,448.80","8,374.07","8,505.27","8,296.57","-","0.90%"
"Jan 07, 2015","8,373.84","8,128.71","8,442.11","8,128.71","-","3.03%"
"Jan 06, 2015","8,127.42","8,048.55","8,135.93","8,018.38","-","0.99%"
"Jan 05, 2015","8,048.14","8,218.98","8,218.98","8,010.37","-","-2.08%"
"Jan 02, 2015","8,218.98","8,465.97","8,465.97","8,189.82","-","-2.92%"
"Dec 30, 2014","8,465.97","8,568.50","8,608.25","8,463.78","-","-1.18%"
"Dec 29, 2014","8,567.25","8,490.44","8,620.90","8,466.14","-","0.91%"
"Dec 28, 2014","8,490.34","8,490.34","8,490.34","8,490.34","-","0.00%"
"Dec 26, 2014","8,490.34","8,623.28","8,631.55","8,450.75","-","-1.56%"
"Dec 24, 2014","8,624.46","8,624.46","8,624.46","8,624.46","-","0.00%"
"Dec 23, 2014","8,624.46","8,494.71","8,624.46","8,441.37","-","1.53%"
"Dec 22, 2014","8,494.71","8,417.45","8,494.77","8,318.94","-","0.92%"
"Dec 19, 2014","8,417.45","8,218.76","8,419.24","8,209.85","-","2.41%"
"Dec 18, 2014","8,219.41","8,257.78","8,396.02","8,183.55","-","-0.42%"
"Dec 17, 2014","8,254.10","7,963.70","8,345.22","7,963.70","-","3.65%"
"Dec 16, 2014","7,963.70","7,949.54","8,059.28","7,753.73","-","0.13%"
"Dec 15, 2014","7,953.75","8,120.98","8,192.67","7,848.98","-","-2.06%"
"Dec 14, 2014","8,121.05","8,121.05","8,121.05","8,121.05","-","0.00%"
"Dec 12, 2014","8,121.05","8,442.47","8,442.47","8,116.96","-","-3.83%"
"Dec 11, 2014","8,444.13","8,390.26","8,459.53","8,264.90","-","0.64%"
"Dec 10, 2014","8,390.29","8,504.75","8,504.75","8,347.67","-","-1.34%"
"Dec 09, 2014","8,504.22","8,513.35","8,515.72","8,366.55","-","-0.15%"
"Dec 08, 2014","8,517.42","8,807.07","8,807.07","8,472.36","-","-3.29%"
"Dec 05, 2014","8,807.07","8,710.61","8,811.12","8,664.65","-","1.11%"
"Dec 04, 2014","8,710.57","8,863.59","8,901.74","8,648.73","-","-1.73%"
"Dec 03, 2014","8,863.59","8,741.58","8,889.34","8,741.58","-","1.39%"
"Dec 02, 2014","8,741.86","8,858.62","8,921.57","8,717.37","-","-1.32%"
"Dec 01, 2014","8,858.62","9,271.89","9,271.89","8,839.44","-","-4.47%"
"Nov 28, 2014","9,272.68","9,274.02","9,391.91","9,262.16","-","0.00%"
"Nov 27, 2014","9,272.26","9,344.15","9,504.82","9,250.41","-","-0.78%"
"Nov 26, 2014","9,344.96","9,426.29","9,515.73","9,323.43","-","-0.86%"
"Nov 25, 2014","9,426.26","9,391.62","9,557.52","9,362.52","-","0.38%"
"Nov 24, 2014","9,391.03","9,515.79","9,723.88","9,372.76","-","-1.26%"
"Nov 21, 2014","9,510.59","9,059.28","9,532.93","9,059.28","-","4.99%"
"Nov 19, 2014","9,058.84","8,832.74","9,058.84","8,825.55","-","2.56%"
"Nov 18, 2014","8,832.74","8,691.80","8,840.44","8,660.69","-","1.62%"
"Nov 17, 2014","8,691.80","8,776.46","8,851.37","8,654.78","-","-0.96%"
"Nov 16, 2014","8,776.45","8,776.45","8,776.45","8,776.45","-","0.00%"
"Nov 14, 2014","8,776.45","8,778.29","8,795.54","8,618.38","-","-0.05%"
"Nov 13, 2014","8,780.44","8,975.37","9,035.18","8,780.44","-","-2.17%"
"Nov 12, 2014","8,975.46","8,888.49","9,051.80","8,837.53","-","0.98%"
"Nov 11, 2014","8,888.65","8,932.43","8,932.43","8,808.31","-","-0.50%"
"Nov 10, 2014","8,933.68","9,020.22","9,123.65","8,931.64","-","-0.96%"
"Nov 07, 2014","9,020.18","8,921.08","9,063.30","8,848.21","-","1.11%"
"Nov 06, 2014","8,921.08","9,101.34","9,101.34","8,880.80","-","-1.98%"
"Nov 05, 2014","9,101.62","9,220.75","9,220.75","9,084.05","-","-1.29%"
"Nov 04, 2014","9,220.75","9,147.53","9,220.75","9,056.41","-","0.80%"
"Nov 03, 2014","9,147.53","9,259.60","9,259.60","8,993.67","-","-1.25%"
"Oct 31, 2014","9,263.15","8,868.66","9,263.15","8,868.66","-","4.47%"
"Oct 30, 2014","8,866.81","8,639.73","8,906.11","8,639.73","-","2.63%"
"Oct 29, 2014","8,639.73","8,864.95","8,864.95","8,639.73","-","-2.54%"
"Oct 28, 2014","8,864.92","8,554.83","8,874.05","8,554.38","-","3.48%"
"Oct 27, 2014","8,567.19","8,789.60","8,789.60","8,251.10","-","-2.54%"
"Oct 24, 2014","8,790.19","8,584.74","8,997.19","8,569.62","-","2.34%"
"Oct 23, 2014","8,589.25","8,876.44","8,876.44","8,575.97","-","-3.24%"
"Oct 22, 2014","8,876.71","8,871.55","9,011.72","8,816.91","-","0.05%"
"Oct 21, 2014","8,872.48","9,189.01","9,189.01","8,784.76","-","-3.45%"
"Oct 20, 2014","9,189.44","9,434.24","9,434.24","9,188.97","-","-2.60%"
"Oct 17, 2014","9,434.87","9,191.54","9,470.29","9,191.54","-","2.65%"
"Oct 16, 2014","9,191.54","9,505.15","9,505.15","9,165.70","-","-3.32%"
"Oct 15, 2014","9,507.15","9,824.76","9,824.76","9,297.25","-","-3.24%"
"Oct 14, 2014","9,825.31","9,812.33","9,968.85","9,698.47","-","0.11%"
"Oct 13, 2014","9,814.24","9,365.00","9,950.28","9,365.00","-","4.81%"
"Oct 10, 2014","9,363.75","9,692.79","9,693.02","9,363.75","-","-3.40%"
"Oct 09, 2014","9,693.04","9,652.79","9,848.72","9,652.27","-","0.46%"
"Oct 08, 2014","9,648.45","9,713.84","9,840.44","9,503.06","-","-0.67%"
"Oct 07, 2014","9,713.15","9,662.46","9,864.66","9,662.46","-","0.54%"
"Oct 06, 2014","9,660.97","9,225.58","9,964.30","9,225.58","-","4.73%"
"Oct 03, 2014","9,224.48","9,052.88","9,224.48","9,028.21","-","1.90%"
"Oct 02, 2014","9,052.88","8,939.56","9,138.77","8,874.66","-","1.27%"
"Oct 01, 2014","8,939.53","9,149.76","9,149.76","8,902.21","-","-2.30%"
"Sep 30, 2014","9,149.89","9,236.18","9,236.18","9,048.84","-","-0.93%"
"Sep 29, 2014","9,236.10","9,674.04","9,674.04","9,148.02","-","-4.53%"
"Sep 27, 2014","9,674.35","9,674.35","9,674.35","9,674.35","-","0.00%"
"Sep 26, 2014","9,674.35","9,455.26","9,724.63","9,454.96","-","2.32%"
"Sep 25, 2014","9,454.56","9,604.38","9,604.38","9,440.01","-","-1.57%"
"Sep 24, 2014","9,604.88","9,558.43","9,657.92","9,456.25","-","0.48%"
"Sep 23, 2014","9,558.54","9,607.42","9,693.01","9,480.61","-","-0.51%"
"Sep 22, 2014","9,607.42","9,760.58","9,760.58","9,460.70","-","-1.63%"
"Sep 19, 2014","9,766.29","9,867.28","9,891.57","9,718.35","-","-1.06%"
"Sep 18, 2014","9,870.53","9,992.76","10,021.19","9,826.31","-","-1.22%"
"Sep 17, 2014","9,992.85","9,992.61","10,146.14","9,988.46","-","0.00%"
"Sep 16, 2014","9,992.50","9,794.65","10,185.66","9,794.19","-","2.02%"
"Sep 15, 2014","9,794.65","9,618.87","9,794.65","9,606.10","-","1.83%"
"Sep 13, 2014","9,618.43","9,618.43","9,618.43","9,618.43","-","0.00%"
"Sep 12, 2014","9,618.43","9,853.04","9,853.04","9,570.81","-","-2.43%"
"Sep 11, 2014","9,858.45","9,837.64","9,938.55","9,818.00","-","0.22%"
"Sep 10, 2014","9,837.01","9,916.90","9,916.90","9,708.28","-","-0.81%"
"Sep 09, 2014","9,917.21","9,990.33","10,048.97","9,851.09","-","-0.79%"
"Sep 08, 2014","9,996.44","10,247.92","10,384.62","9,996.02","-","-2.41%"
"Sep 05, 2014","10,242.84","10,257.96","10,296.89","10,160.83","-","-0.14%"
"Sep 04, 2014","10,257.45","10,433.06","10,433.06","10,244.36","-","-1.68%"
"Sep 03, 2014","10,433.18","10,443.96","10,510.68","10,322.86","-","-0.09%"
"Sep 02, 2014","10,443.10","10,311.30","10,499.75","10,273.97","-","1.28%"
"Sep 01, 2014","10,311.26","10,344.08","10,507.64","10,311.26","-","-0.31%"
"Aug 31, 2014","10,342.97","10,342.97","10,342.97","10,342.97","-","0.00%"
"Aug 29, 2014","10,342.97","10,173.59","10,373.22","10,168.22","-","1.67%"
"Aug 28, 2014","10,173.15","10,282.81","10,287.66","10,152.77","-","-1.08%"
"Aug 27, 2014","10,283.72","10,098.21","10,336.08","10,098.21","-","1.84%"
"Aug 26, 2014","10,098.15","10,086.42","10,143.82","10,047.31","-","0.12%"
"Aug 25, 2014","10,086.42","9,856.84","10,088.97","9,856.84","-","2.33%"
"Aug 22, 2014","9,856.75","9,954.42","9,954.42","9,815.57","-","-0.98%"
"Aug 21, 2014","9,954.49","9,940.46","9,995.07","9,879.10","-","0.14%"
"Aug 20, 2014","9,940.46","9,874.36","9,964.35","9,849.94","-","0.65%"
"Aug 19, 2014","9,876.24","9,725.38","9,879.79","9,692.67","-","1.55%"
"Aug 18, 2014","9,725.06","9,621.94","9,740.81","9,621.94","-","1.08%"
"Aug 15, 2014","9,621.13","9,429.05","9,621.31","9,429.05","-","2.04%"
"Aug 14, 2014","9,428.57","9,385.35","9,450.63","9,365.45","-","0.42%"
"Aug 13, 2014","9,389.43","9,534.59","9,581.81","9,327.03","-","-1.50%"
"Aug 12, 2014","9,532.55","9,557.27","9,591.89","9,506.83","-","-0.26%"
"Aug 11, 2014","9,557.30","9,377.52","9,565.24","9,377.52","-","1.93%"
"Aug 10, 2014","9,376.64","9,376.64","9,376.64","9,376.64","-","0.00%"
"Aug 08, 2014","9,376.64","9,482.62","9,482.62","9,333.12","-","-1.12%"
"Aug 07, 2014","9,483.05","9,528.51","9,606.70","9,448.84","-","-0.48%"
"Aug 06, 2014","9,528.51","9,480.66","9,575.48","9,394.43","-","0.50%"
"Aug 05, 2014","9,480.66","9,548.58","9,603.34","9,458.27","-","-0.70%"
"Aug 04, 2014","9,547.77","9,429.71","9,548.61","9,374.20","-","1.26%"
"Aug 02, 2014","9,429.09","9,429.09","9,429.09","9,429.09","-","0.00%"
"Aug 01, 2014","9,429.09","9,416.92","9,456.33","9,325.14","-","0.13%"
"Jul 31, 2014","9,417.27","9,597.60","9,597.60","9,363.86","-","-1.88%"
"Jul 30, 2014","9,598.06","9,634.30","9,689.13","9,568.69","-","-0.36%"
"Jul 29, 2014","9,632.45","9,724.19","9,775.52","9,624.31","-","-0.92%"
"Jul 28, 2014","9,721.91","9,745.50","9,782.53","9,675.13","-","-0.24%"
"Jul 27, 2014","9,745.14","9,745.14","9,745.14","9,745.14","-","0.00%"
"Jul 25, 2014","9,745.14","9,767.64","9,783.09","9,715.78","-","-0.23%"
"Jul 24, 2014","9,767.64","9,670.58","9,791.48","9,659.74","-","1.00%"
"Jul 23, 2014","9,670.53","9,770.44","9,770.44","9,626.28","-","-1.02%"
"Jul 22, 2014","9,770.54","9,716.57","9,796.02","9,687.84","-","0.56%"
"Jul 21, 2014","9,716.18","9,607.81","9,736.12","9,579.76","-","1.13%"
"Jul 20, 2014","9,607.88","9,607.88","9,607.88","9,607.88","-","0.00%"
"Jul 18, 2014","9,607.88","9,378.11","9,687.26","9,378.11","-","2.50%"
"Jul 17, 2014","9,373.34","9,382.14","9,467.25","9,302.75","-","-0.11%"
"Jul 16, 2014","9,383.47","9,419.35","9,478.38","9,357.25","-","-0.38%"
"Jul 15, 2014","9,419.38","9,379.02","9,441.04","9,357.42","-","0.43%"
"Jul 14, 2014","9,379.32","9,223.87","9,405.73","9,223.87","-","1.70%"
"Jul 12, 2014","9,222.33","9,222.33","9,222.33","9,222.33","-","0.00%"
"Jul 11, 2014","9,222.33","9,192.33","9,250.67","9,144.04","-","0.33%"
"Jul 10, 2014","9,192.33","9,035.00","9,193.49","9,035.00","-","1.76%"
"Jul 09, 2014","9,033.57","9,033.57","9,033.57","9,033.57","-","0.00%"
"Jul 08, 2014","9,033.57","9,061.41","9,076.05","9,002.84","-","-0.28%"
"Jul 07, 2014","9,059.34","9,103.29","9,103.29","8,988.97","-","-0.51%"
"Jul 04, 2014","9,105.73","9,081.56","9,110.70","9,046.13","-","0.30%"
"Jul 03, 2014","9,078.41","8,935.89","9,078.84","8,891.27","-","1.59%"
"Jul 02, 2014","8,935.89","8,957.88","8,970.39","8,886.85","-","-0.25%"
"Jul 01, 2014","8,957.98","8,949.34","9,041.50","8,906.50","-","0.10%"
"Jun 30, 2014","8,948.95","8,945.41","8,972.04","8,870.54","-","0.04%"
"Jun 27, 2014","8,945.21","9,000.02","9,019.01","8,905.85","-","-0.61%"
"Jun 26, 2014","9,000.09","8,988.41","9,052.40","8,974.24","-","0.13%"
"Jun 25, 2014","8,988.25","9,136.19","9,152.29","8,977.43","-","-1.62%"
"Jun 24, 2014","9,136.19","9,125.72","9,259.63","9,105.43","-","0.09%"
"Jun 23, 2014","9,128.43","9,199.50","9,215.18","9,107.00","-","-0.78%"
