"Date","Price","Open","High","Low","Vol.","Change %"
"May 17, 2018","10,216.40","10,120.80","10,216.40","10,108.50","153.62M","1.04%"
"May 16, 2018","10,111.00","10,189.80","10,194.20","10,089.80","212.00M","-0.95%"
"May 15, 2018","10,207.60","10,237.90","10,265.00","10,159.10","152.74M","-0.49%"
"May 14, 2018","10,257.80","10,277.20","10,291.40","10,215.30","108.96M","-0.13%"
"May 11, 2018","10,271.40","10,245.20","10,284.50","10,242.10","120.33M","0.24%"
"May 10, 2018","10,246.60","10,243.30","10,257.10","10,191.10","116.75M","0.25%"
"May 09, 2018","10,221.20","10,163.70","10,222.70","10,138.90","133.26M","0.52%"
"May 08, 2018","10,168.10","10,135.10","10,180.50","10,091.90","177.96M","0.27%"
"May 07, 2018","10,140.90","10,114.20","10,148.60","10,106.30","89.76M","0.36%"
"May 04, 2018","10,104.10","10,047.10","10,104.10","10,029.40","162.05M","0.65%"
"May 03, 2018","10,038.80","10,080.70","10,095.20","10,017.60","140.96M","-0.50%"
"May 02, 2018","10,088.90","9,982.60","10,098.90","9,981.40","157.39M","1.09%"
"Apr 30, 2018","9,980.60","9,924.00","9,995.40","9,916.10","142.92M","0.56%"
"Apr 27, 2018","9,925.40","9,894.20","9,947.30","9,883.80","139.09M","0.23%"
"Apr 26, 2018","9,902.30","9,871.50","9,914.70","9,856.70","131.27M","0.45%"
"Apr 25, 2018","9,858.00","9,829.20","9,858.40","9,793.00","161.12M","-0.26%"
"Apr 24, 2018","9,883.40","9,922.70","9,939.40","9,848.40","188.82M","-0.39%"
"Apr 23, 2018","9,922.00","9,898.60","9,922.00","9,862.60","118.07M","0.38%"
"Apr 20, 2018","9,884.20","9,864.40","9,908.00","9,847.10","139.38M","0.16%"
"Apr 19, 2018","9,868.00","9,861.80","9,902.70","9,838.80","120.80M","0.11%"
"Apr 18, 2018","9,857.30","9,814.50","9,871.30","9,800.30","146.90M","0.54%"
"Apr 17, 2018","9,803.90","9,785.40","9,824.40","9,762.30","112.40M","0.39%"
"Apr 16, 2018","9,766.10","9,768.70","9,796.50","9,747.30","100.40M","-0.01%"
"Apr 13, 2018","9,767.30","9,764.00","9,858.90","9,744.40","137.08M","0.21%"
"Apr 12, 2018","9,747.00","9,733.00","9,767.60","9,706.10","127.53M","0.12%"
"Apr 11, 2018","9,735.80","9,742.60","9,786.30","9,717.30","122.93M","-0.28%"
"Apr 10, 2018","9,763.50","9,798.50","9,806.00","9,738.70","125.80M","0.21%"
"Apr 09, 2018","9,742.80","9,735.10","9,790.20","9,716.80","99.21M","0.62%"
"Apr 06, 2018","9,682.80","9,688.30","9,734.20","9,658.90","114.95M","-0.60%"
"Apr 05, 2018","9,740.90","9,637.50","9,761.80","9,616.70","162.49M","2.39%"
"Apr 04, 2018","9,513.30","9,555.50","9,560.40","9,417.30","151.22M","-0.38%"
"Apr 03, 2018","9,549.60","9,532.10","9,577.50","9,500.00","129.87M","-0.53%"
"Mar 29, 2018","9,600.40","9,595.60","9,657.50","9,581.70","153.27M","0.48%"
"Mar 28, 2018","9,555.00","9,397.80","9,555.00","9,348.90","177.67M","0.86%"
"Mar 27, 2018","9,473.60","9,518.20","9,519.20","9,441.60","137.67M","0.99%"
"Mar 26, 2018","9,381.00","9,418.10","9,460.60","9,343.30","159.53M","-0.13%"
"Mar 23, 2018","9,393.10","9,399.20","9,428.90","9,327.60","227.00M","-0.99%"
"Mar 22, 2018","9,487.40","9,580.40","9,648.30","9,432.60","199.76M","-1.49%"
"Mar 21, 2018","9,630.90","9,701.50","9,702.40","9,592.10","145.64M","-0.52%"
"Mar 20, 2018","9,681.60","9,676.30","9,693.20","9,608.50","129.60M","0.18%"
"Mar 19, 2018","9,664.10","9,733.90","9,747.30","9,646.00","123.28M","-0.99%"
"Mar 16, 2018","9,761.00","9,676.20","9,800.80","9,664.00","313.97M","0.79%"
"Mar 15, 2018","9,684.20","9,715.30","9,720.60","9,647.50","146.82M","-0.04%"
"Mar 14, 2018","9,688.50","9,698.90","9,737.40","9,632.20","159.02M","-0.03%"
"Mar 13, 2018","9,691.70","9,737.20","9,811.40","9,670.70","151.21M","-0.37%"
"Mar 12, 2018","9,727.50","9,747.40","9,761.30","9,702.50","110.66M","0.43%"
"Mar 09, 2018","9,686.10","9,651.00","9,704.90","9,631.50","117.28M","0.41%"
"Mar 08, 2018","9,646.20","9,617.00","9,666.40","9,564.20","144.63M","0.49%"
"Mar 07, 2018","9,599.30","9,561.30","9,612.40","9,547.10","132.06M","0.13%"
"Mar 06, 2018","9,586.80","9,663.60","9,677.00","9,586.30","143.03M","-0.04%"
"Mar 05, 2018","9,590.80","9,500.00","9,604.20","9,494.50","147.00M","0.63%"
"Mar 02, 2018","9,531.10","9,680.00","9,680.00","9,510.80","208.31M","-2.13%"
"Mar 01, 2018","9,738.60","9,795.30","9,808.90","9,715.20","161.71M","-1.03%"
"Feb 28, 2018","9,840.30","9,869.80","9,887.20","9,830.20","203.42M","-0.61%"
"Feb 27, 2018","9,900.20","9,930.30","9,937.20","9,863.40","153.54M","-0.02%"
"Feb 26, 2018","9,902.40","9,888.40","9,915.10","9,841.70","156.60M","0.81%"
"Feb 23, 2018","9,822.40","9,882.90","9,891.10","9,764.90","181.44M","-0.55%"
"Feb 22, 2018","9,876.50","9,767.60","9,903.10","9,744.90","175.18M","0.54%"
"Feb 21, 2018","9,823.30","9,874.50","9,876.10","9,777.50","155.38M","-0.73%"
"Feb 20, 2018","9,895.30","9,806.90","9,901.10","9,806.90","153.24M","0.91%"
"Feb 19, 2018","9,806.20","9,865.10","9,905.40","9,797.20","122.82M","-0.26%"
"Feb 16, 2018","9,832.10","9,785.20","9,839.70","9,768.70","188.85M","1.21%"
"Feb 15, 2018","9,714.90","9,770.70","9,832.10","9,674.90","165.51M","0.30%"
"Feb 14, 2018","9,686.20","9,715.70","9,743.90","9,595.90","178.71M","0.37%"
"Feb 13, 2018","9,650.70","9,788.50","9,797.40","9,650.70","164.80M","-1.23%"
"Feb 12, 2018","9,771.10","9,760.10","9,815.20","9,731.00","170.17M","1.36%"
"Feb 09, 2018","9,639.60","9,710.90","9,752.20","9,581.10","255.50M","-1.20%"
"Feb 08, 2018","9,756.30","9,928.50","9,959.80","9,726.50","228.48M","-2.21%"
"Feb 07, 2018","9,976.90","9,950.80","9,988.50","9,811.70","234.40M","1.70%"
"Feb 06, 2018","9,810.00","9,794.90","9,967.30","9,721.50","313.30M","-2.53%"
"Feb 05, 2018","10,064.50","10,138.40","10,173.80","10,058.50","195.01M","-1.44%"
"Feb 02, 2018","10,211.20","10,359.30","10,369.20","10,205.30","203.69M","-1.81%"
"Feb 01, 2018","10,399.00","10,518.30","10,543.70","10,359.40","197.54M","-0.50%"
"Jan 31, 2018","10,451.50","10,436.40","10,482.70","10,422.10","190.19M","0.22%"
"Jan 30, 2018","10,428.20","10,481.90","10,506.40","10,416.20","180.47M","-1.21%"
"Jan 29, 2018","10,555.60","10,605.50","10,605.70","10,540.00","150.49M","-0.38%"
"Jan 26, 2018","10,595.40","10,598.60","10,635.10","10,563.20","139.54M","0.00%"
"Jan 25, 2018","10,595.30","10,564.60","10,630.50","10,559.70","183.93M","0.31%"
"Jan 24, 2018","10,563.00","10,595.30","10,617.20","10,563.00","129.49M","-0.44%"
"Jan 23, 2018","10,609.50","10,640.30","10,643.40","10,583.70","168.20M","0.24%"
"Jan 22, 2018","10,584.00","10,503.60","10,601.90","10,488.30","179.08M","1.00%"
"Jan 19, 2018","10,479.50","10,417.50","10,500.10","10,396.20","143.56M","0.45%"
"Jan 18, 2018","10,432.70","10,500.10","10,509.20","10,403.20","123.09M","-0.40%"
"Jan 17, 2018","10,474.60","10,475.60","10,504.90","10,441.20","144.36M","-0.44%"
"Jan 16, 2018","10,520.40","10,479.00","10,572.90","10,466.20","160.06M","0.51%"
"Jan 15, 2018","10,467.20","10,471.60","10,493.70","10,446.90","112.26M","0.05%"
"Jan 12, 2018","10,462.40","10,463.70","10,492.20","10,443.40","154.55M","0.26%"
"Jan 11, 2018","10,435.20","10,435.90","10,475.00","10,401.20","208.92M","0.07%"
"Jan 10, 2018","10,428.30","10,423.20","10,474.90","10,399.10","210.84M","0.02%"
"Jan 09, 2018","10,426.50","10,400.90","10,461.90","10,385.60","132.57M","0.27%"
"Jan 08, 2018","10,398.40","10,439.80","10,456.90","10,398.40","135.17M","-0.12%"
"Jan 05, 2018","10,411.40","10,343.10","10,411.40","10,343.10","145.84M","0.94%"
"Jan 04, 2018","10,314.40","10,154.60","10,325.00","10,151.00","189.79M","1.96%"
"Jan 03, 2018","10,116.00","10,101.40","10,145.20","10,083.60","137.80M","0.37%"
"Jan 02, 2018","10,079.10","10,089.60","10,097.90","10,017.00","146.99M","0.35%"
"Dec 29, 2017","10,043.90","10,091.30","10,100.20","10,028.70","118.04M","-0.49%"
"Dec 28, 2017","10,093.10","10,150.30","10,162.80","10,076.50","97.24M","-0.71%"
"Dec 27, 2017","10,165.20","10,167.20","10,213.20","10,138.80","96.22M","-0.16%"
"Dec 22, 2017","10,182.00","10,145.60","10,235.80","10,138.30","138.51M","-1.19%"
"Dec 21, 2017","10,304.60","10,192.60","10,322.60","10,144.40","152.66M","0.95%"
"Dec 20, 2017","10,207.70","10,242.00","10,246.50","10,140.50","129.67M","-0.26%"
"Dec 19, 2017","10,234.30","10,239.00","10,283.50","10,228.40","116.42M","-0.10%"
"Dec 18, 2017","10,244.10","10,197.90","10,257.80","10,188.10","178.89M","0.92%"
"Dec 15, 2017","10,150.40","10,156.70","10,212.30","10,113.80","321.60M","-0.26%"
"Dec 14, 2017","10,176.50","10,250.00","10,293.10","10,176.50","170.19M","-0.82%"
"Dec 13, 2017","10,260.50","10,300.20","10,355.00","10,260.50","132.94M","-0.27%"
"Dec 12, 2017","10,288.30","10,319.60","10,326.20","10,248.10","160.15M","-0.18%"
"Dec 11, 2017","10,306.90","10,339.30","10,348.80","10,285.10","141.87M","-0.14%"
"Dec 08, 2017","10,321.10","10,322.50","10,380.30","10,316.50","161.04M","0.57%"
"Dec 07, 2017","10,262.60","10,195.80","10,271.20","10,171.30","129.94M","0.77%"
"Dec 06, 2017","10,184.00","10,156.40","10,201.80","10,098.10","146.63M","-0.27%"
"Dec 05, 2017","10,211.30","10,204.60","10,246.10","10,162.30","132.39M","0.03%"
"Dec 04, 2017","10,208.60","10,182.80","10,248.40","10,127.60","143.88M","1.23%"
"Dec 01, 2017","10,085.00","10,225.50","10,225.50","10,083.80","183.51M","-1.23%"
"Nov 30, 2017","10,211.00","10,266.60","10,323.10","10,211.00","270.74M","-0.55%"
"Nov 29, 2017","10,267.70","10,221.80","10,314.20","10,211.10","216.02M","1.22%"
"Nov 28, 2017","10,144.40","10,083.80","10,148.80","10,059.50","117.47M","0.81%"
"Nov 27, 2017","10,063.10","10,027.40","10,136.60","10,014.40","114.37M","0.10%"
"Nov 24, 2017","10,053.50","10,044.90","10,125.40","10,036.60","111.15M","0.21%"
"Nov 23, 2017","10,032.80","9,994.10","10,079.20","9,983.20","118.61M","0.19%"
"Nov 22, 2017","10,013.90","10,010.20","10,092.40","10,005.80","124.90M","0.21%"
"Nov 21, 2017","9,993.40","10,017.40","10,072.20","9,989.30","146.58M","-0.32%"
"Nov 20, 2017","10,025.50","9,999.70","10,061.80","9,981.30","115.33M","0.15%"
"Nov 17, 2017","10,010.40","10,074.40","10,087.50","9,998.70","182.67M","-0.78%"
"Nov 16, 2017","10,088.70","10,074.00","10,173.50","10,043.10","161.04M","0.75%"
"Nov 15, 2017","10,013.90","9,920.60","10,029.80","9,889.40","178.55M","0.24%"
"Nov 14, 2017","9,990.40","10,063.60","10,101.80","9,970.90","143.16M","-0.59%"
"Nov 13, 2017","10,049.90","10,124.00","10,124.00","9,984.20","143.99M","-0.42%"
"Nov 10, 2017","10,092.70","10,138.60","10,168.00","10,075.80","158.36M","-0.48%"
"Nov 09, 2017","10,141.10","10,223.20","10,244.70","10,117.20","163.56M","-0.86%"
"Nov 08, 2017","10,228.70","10,236.20","10,242.70","10,155.40","173.57M","-0.02%"
"Nov 07, 2017","10,230.70","10,365.70","10,376.20","10,212.50","166.40M","-0.83%"
"Nov 06, 2017","10,316.50","10,358.10","10,358.10","10,264.00","131.98M","-0.40%"
"Nov 03, 2017","10,357.80","10,463.30","10,464.30","10,295.90","190.29M","-0.96%"
"Nov 02, 2017","10,457.80","10,509.00","10,538.40","10,403.20","155.34M","-0.47%"
"Nov 01, 2017","10,506.70","10,591.40","10,594.20","10,486.20","200.54M","-0.16%"
"Oct 31, 2017","10,523.50","10,463.20","10,570.50","10,438.10","238.02M","0.74%"
"Oct 30, 2017","10,446.00","10,321.20","10,470.70","10,293.00","266.08M","2.44%"
"Oct 27, 2017","10,197.50","10,354.30","10,382.40","10,136.90","290.37M","-1.45%"
"Oct 26, 2017","10,347.80","10,140.30","10,422.70","10,121.20","374.89M","1.92%"
"Oct 25, 2017","10,153.30","10,199.00","10,273.40","10,137.10","180.68M","-0.51%"
"Oct 24, 2017","10,205.70","10,150.60","10,235.40","10,148.30","157.49M","0.44%"
"Oct 23, 2017","10,161.40","10,202.40","10,216.40","10,141.40","145.12M","-0.60%"
"Oct 20, 2017","10,222.70","10,202.00","10,249.00","10,176.50","196.13M","0.25%"
"Oct 19, 2017","10,197.50","10,251.30","10,276.60","10,167.40","185.40M","-0.74%"
"Oct 18, 2017","10,273.40","10,237.00","10,283.50","10,165.40","181.89M","0.55%"
"Oct 17, 2017","10,216.80","10,164.90","10,297.10","10,134.00","167.14M","0.35%"
"Oct 16, 2017","10,181.40","10,244.40","10,248.70","10,153.90","155.27M","-0.75%"
"Oct 13, 2017","10,258.00","10,298.60","10,299.70","10,231.50","141.95M","-0.17%"
"Oct 12, 2017","10,275.90","10,284.50","10,304.00","10,244.80","117.36M","-0.02%"
"Oct 11, 2017","10,278.40","10,304.60","10,313.10","10,247.30","250.98M","1.34%"
"Oct 10, 2017","10,142.30","10,225.00","10,225.00","10,107.80","208.20M","-0.92%"
"Oct 09, 2017","10,236.00","10,210.60","10,306.80","10,206.10","173.27M","0.50%"
"Oct 06, 2017","10,185.50","10,185.20","10,214.50","10,116.60","207.01M","-0.29%"
"Oct 05, 2017","10,214.70","9,934.30","10,259.90","9,922.30","327.00M","2.51%"
"Oct 04, 2017","9,964.90","10,226.80","10,226.80","9,947.30","348.22M","-2.85%"
"Oct 03, 2017","10,257.50","10,250.60","10,276.60","10,151.10","173.27M","0.02%"
"Oct 02, 2017","10,255.70","10,262.30","10,327.20","10,185.90","249.45M","-1.21%"
"Sep 29, 2017","10,381.50","10,336.90","10,381.50","10,277.50","199.15M","0.51%"
"Sep 28, 2017","10,328.50","10,381.20","10,406.50","10,319.40","178.76M","-0.39%"
"Sep 27, 2017","10,368.90","10,221.30","10,398.90","10,216.70","218.24M","1.76%"
"Sep 26, 2017","10,189.60","10,203.80","10,224.70","10,166.70","118.76M","-0.26%"
"Sep 25, 2017","10,216.50","10,270.00","10,272.40","10,186.70","146.85M","-0.86%"
"Sep 22, 2017","10,305.00","10,286.60","10,313.90","10,270.90","130.09M","0.08%"
"Sep 21, 2017","10,297.00","10,318.20","10,340.80","10,266.80","149.86M","0.05%"
"Sep 20, 2017","10,292.10","10,349.00","10,375.50","10,248.40","146.94M","-0.83%"
"Sep 19, 2017","10,378.40","10,312.20","10,399.10","10,296.10","129.99M","0.39%"
"Sep 18, 2017","10,338.40","10,358.00","10,410.20","10,330.10","133.38M","0.20%"
"Sep 15, 2017","10,317.40","10,321.20","10,370.80","10,287.20","302.20M","-0.42%"
"Sep 14, 2017","10,361.10","10,352.70","10,365.10","10,284.30","156.38M","-0.10%"
"Sep 13, 2017","10,371.00","10,324.80","10,395.10","10,308.00","170.75M","0.34%"
"Sep 12, 2017","10,336.20","10,354.50","10,372.50","10,324.70","129.03M","0.13%"
"Sep 11, 2017","10,322.60","10,199.90","10,343.50","10,197.80","145.46M","1.91%"
"Sep 08, 2017","10,129.60","10,118.40","10,165.70","10,087.60","141.95M","0.05%"
"Sep 07, 2017","10,124.90","10,175.20","10,189.50","10,118.40","179.64M","-0.06%"
"Sep 06, 2017","10,131.00","10,130.90","10,176.90","10,096.80","132.35M","-0.48%"
"Sep 05, 2017","10,179.80","10,244.70","10,287.60","10,173.60","136.70M","-0.62%"
"Sep 04, 2017","10,243.20","10,234.10","10,274.70","10,229.80","83.20M","-0.80%"
"Sep 01, 2017","10,325.50","10,328.80","10,366.50","10,314.10","103.85M","0.25%"
"Aug 31, 2017","10,299.50","10,279.50","10,354.30","10,275.10","179.78M","0.52%"
"Aug 30, 2017","10,245.80","10,264.60","10,274.30","10,216.80","94.78M","0.52%"
"Aug 29, 2017","10,192.60","10,233.20","10,244.70","10,134.30","147.97M","-0.91%"
"Aug 28, 2017","10,285.90","10,313.70","10,360.20","10,284.20","51.54M","-0.57%"
"Aug 25, 2017","10,345.30","10,373.90","10,419.80","10,334.00","71.65M","-0.12%"
"Aug 24, 2017","10,357.40","10,378.70","10,421.90","10,357.20","98.55M","0.19%"
"Aug 23, 2017","10,338.10","10,414.00","10,445.00","10,309.80","95.49M","-0.69%"
"Aug 22, 2017","10,409.80","10,425.20","10,440.40","10,360.20","83.38M","0.48%"
"Aug 21, 2017","10,360.20","10,360.00","10,418.20","10,330.40","84.93M","-0.25%"
"Aug 18, 2017","10,385.70","10,323.60","10,392.50","10,284.80","129.45M","-0.56%"
"Aug 17, 2017","10,443.80","10,535.70","10,537.10","10,428.60","129.09M","-0.95%"
"Aug 16, 2017","10,544.30","10,521.00","10,575.90","10,517.40","95.93M","0.60%"
"Aug 15, 2017","10,481.50","10,489.00","10,508.70","10,436.70","79.39M","0.19%"
"Aug 14, 2017","10,461.20","10,329.40","10,490.60","10,329.30","108.13M","1.73%"
"Aug 11, 2017","10,282.90","10,377.30","10,399.00","10,252.40","163.18M","-1.60%"
"Aug 10, 2017","10,450.00","10,576.60","10,584.30","10,416.70","148.11M","-1.38%"
"Aug 09, 2017","10,596.00","10,681.40","10,705.90","10,525.10","153.53M","-1.29%"
"Aug 08, 2017","10,734.70","10,674.40","10,758.20","10,665.20","111.26M","0.55%"
"Aug 07, 2017","10,676.50","10,682.80","10,689.80","10,643.50","90.55M","0.17%"
"Aug 04, 2017","10,658.40","10,525.00","10,696.10","10,516.40","148.69M","1.04%"
"Aug 03, 2017","10,549.10","10,487.20","10,553.80","10,416.90","133.00M","0.33%"
"Aug 02, 2017","10,513.90","10,592.30","10,607.80","10,493.10","135.54M","-0.69%"
"Aug 01, 2017","10,586.70","10,613.40","10,622.20","10,510.90","150.97M","0.80%"
"Jul 31, 2017","10,502.20","10,536.60","10,593.90","10,495.40","166.10M","-0.32%"
"Jul 28, 2017","10,536.10","10,574.40","10,577.30","10,497.70","226.26M","-0.63%"
"Jul 27, 2017","10,603.40","10,549.30","10,652.90","10,544.40","161.51M","0.26%"
"Jul 26, 2017","10,575.40","10,523.80","10,584.60","10,508.50","152.25M","0.49%"
"Jul 25, 2017","10,523.40","10,451.20","10,621.30","10,446.20","206.50M","0.74%"
"Jul 24, 2017","10,446.50","10,432.00","10,480.20","10,368.10","161.23M","0.19%"
"Jul 21, 2017","10,426.60","10,530.70","10,562.80","10,381.20","207.71M","-1.31%"
"Jul 20, 2017","10,564.80","10,597.40","10,627.20","10,534.80","244.52M","-0.22%"
"Jul 19, 2017","10,588.10","10,533.90","10,588.10","10,456.10","275.33M","0.60%"
"Jul 18, 2017","10,524.50","10,616.00","10,684.60","10,511.50","179.66M","-1.19%"
"Jul 17, 2017","10,651.20","10,665.50","10,670.30","10,604.20","144.92M","-0.04%"
"Jul 14, 2017","10,655.10","10,664.60","10,704.30","10,619.30","164.86M","-0.03%"
"Jul 13, 2017","10,658.30","10,594.50","10,674.10","10,583.10","205.97M","0.93%"
"Jul 12, 2017","10,560.40","10,482.20","10,580.50","10,470.50","191.89M","1.07%"
"Jul 11, 2017","10,449.10","10,531.50","10,536.90","10,438.80","156.56M","-0.57%"
"Jul 10, 2017","10,509.50","10,525.40","10,535.90","10,451.40","152.20M","0.20%"
"Jul 07, 2017","10,488.80","10,495.20","10,505.70","10,433.50","164.17M","-0.09%"
"Jul 06, 2017","10,498.40","10,546.10","10,546.20","10,402.00","211.68M","-0.24%"
"Jul 05, 2017","10,523.60","10,535.90","10,589.50","10,509.50","191.74M","-0.41%"
"Jul 04, 2017","10,566.70","10,543.30","10,611.40","10,530.30","150.48M","-0.35%"
"Jul 03, 2017","10,604.20","10,507.60","10,615.10","10,502.20","161.64M","1.53%"
"Jun 30, 2017","10,444.50","10,541.20","10,583.70","10,433.20","197.99M","-0.82%"
"Jun 29, 2017","10,531.10","10,735.90","10,772.00","10,514.50","242.89M","-1.60%"
"Jun 28, 2017","10,702.70","10,607.80","10,716.70","10,526.60","232.69M","0.51%"
"Jun 27, 2017","10,647.90","10,674.00","10,726.20","10,643.90","180.89M","-0.46%"
"Jun 26, 2017","10,696.60","10,666.10","10,757.00","10,656.50","123.20M","0.62%"
"Jun 23, 2017","10,630.80","10,685.60","10,715.50","10,596.30","120.33M","-0.74%"
"Jun 22, 2017","10,709.90","10,709.60","10,725.20","10,641.90","128.77M","-0.29%"
"Jun 21, 2017","10,740.70","10,721.90","10,761.50","10,615.90","138.99M","-0.05%"
"Jun 20, 2017","10,746.10","10,892.30","10,901.50","10,746.10","155.90M","-0.95%"
"Jun 19, 2017","10,848.90","10,839.80","10,884.20","10,807.60","151.49M","0.83%"
"Jun 16, 2017","10,759.40","10,731.90","10,786.30","10,702.10","348.07M","0.56%"
"Jun 15, 2017","10,699.60","10,750.80","10,751.60","10,598.00","225.30M","-0.71%"
"Jun 14, 2017","10,775.80","10,858.50","10,934.00","10,775.30","189.42M","-0.98%"
"Jun 13, 2017","10,882.10","10,872.60","10,937.00","10,846.50","154.04M","0.37%"
"Jun 12, 2017","10,842.40","10,929.70","10,936.60","10,818.50","193.10M","-1.24%"
"Jun 09, 2017","10,978.30","10,947.20","11,048.00","10,884.70","223.09M","0.23%"
"Jun 08, 2017","10,953.10","10,847.20","10,981.30","10,837.40","262.97M","0.75%"
"Jun 07, 2017","10,871.70","10,813.60","10,946.90","10,761.70","276.98M","-0.07%"
"Jun 06, 2017","10,879.70","10,859.00","10,907.80","10,817.90","403.56M","-0.05%"
"Jun 05, 2017","10,884.70","10,889.60","10,916.40","10,842.10","297.63M","-0.19%"
"Jun 02, 2017","10,905.90","10,960.00","11,007.70","10,879.60","426.28M","0.23%"
"Jun 01, 2017","10,881.00","10,891.60","10,909.10","10,836.40","434.89M","0.01%"
"May 31, 2017","10,880.00","10,885.00","10,957.80","10,856.20","740.25M","0.03%"
"May 30, 2017","10,876.90","10,812.50","10,918.50","10,788.70","217.85M","-0.07%"
"May 29, 2017","10,884.00","10,864.00","10,915.40","10,844.80","110.54M","-0.19%"
"May 26, 2017","10,904.20","10,911.10","10,918.80","10,801.60","179.95M","-0.31%"
"May 25, 2017","10,937.70","10,971.20","10,983.90","10,920.70","184.80M","0.28%"
"May 24, 2017","10,907.40","10,931.20","10,942.80","10,882.30","204.71M","-0.08%"
"May 23, 2017","10,916.30","10,766.30","10,928.70","10,756.50","238.31M","1.14%"
"May 22, 2017","10,793.40","10,843.50","10,851.00","10,761.40","226.73M","-0.39%"
"May 19, 2017","10,835.40","10,711.80","10,843.60","10,689.90","320.25M","1.41%"
"May 18, 2017","10,684.90","10,727.80","10,756.50","10,564.30","414.32M","-0.94%"
"May 17, 2017","10,786.10","10,925.90","10,965.90","10,761.30","304.08M","-1.79%"
"May 16, 2017","10,982.40","10,959.80","10,991.20","10,928.30","263.76M","0.22%"
"May 15, 2017","10,957.80","10,941.10","10,960.50","10,891.90","200.10M","0.56%"
"May 12, 2017","10,897.00","10,861.90","10,907.60","10,836.00","262.44M","0.33%"
"May 11, 2017","10,861.40","11,051.30","11,052.60","10,823.90","400.68M","-1.57%"
"May 10, 2017","11,034.80","11,029.60","11,053.50","10,958.40","347.63M","-0.13%"
"May 09, 2017","11,049.20","11,120.10","11,135.10","11,047.10","268.38M","-0.42%"
"May 08, 2017","11,096.30","11,177.30","11,184.40","11,036.80","316.18M","-0.35%"
"May 05, 2017","11,135.40","10,971.50","11,135.40","10,967.20","363.49M","1.11%"
"May 04, 2017","11,012.90","10,872.10","11,012.90","10,856.40","310.82M","1.62%"
"May 03, 2017","10,837.00","10,793.00","10,841.10","10,769.00","192.96M","0.15%"
"May 02, 2017","10,820.30","10,737.70","10,820.30","10,719.40","225.31M","0.98%"
"Apr 28, 2017","10,715.80","10,658.40","10,745.50","10,622.80","298.34M","0.30%"
"Apr 27, 2017","10,683.90","10,718.80","10,722.20","10,663.30","273.46M","-0.74%"
